Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18254632,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18254890,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18255131,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18255359,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18255607,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18255857,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18256095,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18256345,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18256595,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18256833,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18263101,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
18263325,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,12,1A
18263565,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
18263813,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18264051,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18264292,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18264540,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18264789,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18265017,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18265258,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18265496,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18265745,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18265994,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18266244,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18266492,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18266732,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18266990,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18267231,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
18267470,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18270221,526,FALSE,Rx,0,6,5,3,B2,FE,FF,FF,0,0
18273900,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18274156,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18274395,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18274633,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18274881,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18275132,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18275360,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18275598,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18275848,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18276097,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18276347,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18276596,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18276834,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18282283,0000039F,FALSE,Rx,0,8,3A,6C,0,B8,0,0,0E,E0
18282527,323,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18282766,324,FALSE,Rx,0,8,0,48,93,3D,3E,0,0,0
18283015,0000033B,FALSE,Rx,0,8,0,0,0,3E,43,0,0,0
18283254,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
18283483,000003A2,FALSE,Rx,0,8,21,73,18,78,3,FF,0,CE
18283742,000003A4,FALSE,Rx,0,8,0,0,0,0,8,0,0,0
18283980,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18284231,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18284470,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18284718,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18284966,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18285217,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18285445,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18285683,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18285933,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18286183,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18286422,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18286672,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18286910,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18287160,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0E,33,3C
18289091,527,FALSE,Rx,0,6,6,0F,D7,23,0,0,0,0
18289320,528,FALSE,Rx,0,6,7,0F,9B,3,0,0,0,0
18293902,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18294148,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18294387,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18294636,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18294884,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18295135,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18295363,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18295601,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18295850,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18296100,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18296349,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18296599,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18296827,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18303901,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18304147,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18304386,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18304635,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18304883,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18305134,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18305362,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18305600,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18305850,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18306099,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18306349,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18306588,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18306826,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18307734,521,FALSE,Rx,0,6,0,2,D0,FD,FF,FF,0,0
18313893,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18314149,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18314389,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18314627,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18314875,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18315126,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18315354,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18315603,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18315842,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18316091,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18316341,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18316591,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18316829,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18323903,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18324148,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18324388,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18324626,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18324884,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18325135,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18325353,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18325601,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18325851,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18326090,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18326339,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18326589,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18326827,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18333903,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18334149,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18334388,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18334626,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18334884,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18335135,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18335353,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18335601,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18335851,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18336100,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18336339,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18336589,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18336827,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18337951,522,FALSE,Rx,0,6,1,5,71,AA,5,0,0,0
18338165,523,FALSE,Rx,0,6,2,5,EB,FF,FF,FF,0,0
18338392,524,FALSE,Rx,0,6,3,5,EC,FF,FF,FF,0,0
18338610,525,FALSE,Rx,0,6,4,5,D8,0,0,0,0,0
18343897,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18344154,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18344381,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18344630,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18344878,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18345129,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18345357,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18345595,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18345845,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18346094,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18346343,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18346593,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18346831,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18353906,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18354142,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18354381,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18354629,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18354877,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18355128,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18355356,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18355594,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18355844,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18356093,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18356343,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18356592,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18356831,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18363089,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
18363324,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,13,9F
18363564,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
18363812,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18364050,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18364291,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18364540,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18364788,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18365017,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18365257,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18365495,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18365745,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18365993,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18366243,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18366493,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18366731,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18366990,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18367220,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
18367469,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18369807,526,FALSE,Rx,0,6,5,4,B1,FF,FF,FF,0,0
18373899,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18374145,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18374383,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18374632,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18374881,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18375131,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18375348,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18375597,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18375847,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18376096,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18376335,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18376584,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18376823,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18382406,0000039F,FALSE,Rx,0,8,3A,6C,0,B8,0,0,0F,E1
18382652,323,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18382900,324,FALSE,Rx,0,8,0,48,9D,3D,3E,0,0,0
18383139,0000033B,FALSE,Rx,0,8,0,0,0,3E,43,0,0,0
18383379,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
18383617,000003A2,FALSE,Rx,0,8,21,73,18,7C,3,FF,0,CA
18383865,000003A4,FALSE,Rx,0,8,0,0,0,0,8,0,0,0
18384116,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18384364,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18384603,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18384843,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18385091,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18385351,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18385569,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18385818,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18386067,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18386307,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18386557,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18386805,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18387044,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18387294,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0F,7F,3C
18388680,527,FALSE,Rx,0,6,6,0,D7,23,0,0,0,0
18388897,528,FALSE,Rx,0,6,7,0,9B,3,0,0,0,0
18393891,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18394148,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18394386,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18394624,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18394874,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18395123,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18395351,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18395601,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18395839,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18396088,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18396338,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18396587,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18396825,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18403889,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18404147,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18404385,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18404623,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18404873,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18405123,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18405351,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18405590,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18405839,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18406088,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18406337,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18406587,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18406825,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18407302,521,FALSE,Rx,0,6,0,3,27,FF,FF,FF,0,0
18413892,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18414139,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18414377,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18414626,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18414875,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18415125,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18415353,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18415592,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18415840,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18416090,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18416340,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18416589,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18416827,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18423893,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18424139,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18424378,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18424626,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18424876,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18425125,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18425353,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18425592,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18425841,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18426090,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18426341,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18426589,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18426827,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18433893,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18434139,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18434378,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18434626,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18434876,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18435125,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18435353,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18435593,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18435841,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18436090,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18436331,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18436579,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18436817,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18437571,522,FALSE,Rx,0,6,1,6,B5,AA,5,0,0,0
18437789,523,FALSE,Rx,0,6,2,6,DA,FF,FF,FF,0,0
18438013,524,FALSE,Rx,0,6,3,6,0C,0,0,0,0,0
18438232,525,FALSE,Rx,0,6,4,6,D8,0,0,0,0,0
18443887,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18444144,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18444383,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18444621,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18444870,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18445130,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18445348,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18445597,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18445846,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18446084,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18446335,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18446584,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18446822,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18453886,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18454143,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18454382,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18454620,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18454869,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18455119,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18455347,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18455586,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18455835,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18456084,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18456335,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18456583,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18456821,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18463087,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
18463313,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,10,95
18463561,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
18463799,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18464049,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18464278,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18464537,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18464786,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18465014,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18465254,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18465493,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18465742,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18465990,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18466229,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18466479,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18466727,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18466976,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18467217,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
18467466,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18469383,526,FALSE,Rx,0,6,5,5,24,FF,FF,FF,0,0
18473886,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18474143,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18474381,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18474619,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18474869,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18475119,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18475347,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18475586,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18475835,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18476084,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
18476335,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,0
18476583,000001F1,FALSE,Rx,0,8,0,0,0,0,0,0,20,0
18476821,0000039B,FALSE,Rx,0,8,44,43,9D,0,0,0,0,0
18482684,0000039F,FALSE,Rx,0,8,3A,6C,0,B8,0,0,0,EE
18482928,323,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18483169,324,FALSE,Rx,0,8,0,48,9D,3D,3E,0,0,0
18483407,0000033B,FALSE,Rx,0,8,0,0,0,3E,43,0,0,0
18483655,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
18483893,0000019C,FALSE,Rx,0,8,26,A0,6,0,0,0,0,7F
18484144,297,FALSE,Rx,0,8,0,1,0,0,0,0,0,0
18484383,0000029B,FALSE,Rx,0,8,3B,CA,86,0,FD,60,0,0
18484631,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
18484881,0000032E,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18485131,343,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
18485359,396,FALSE,Rx,0,8,44,6E,B4,28,80,4E,4E,4D
18485598,0000039A,FALSE,Rx,0,8,0,43,0,0,CD,0,0,0
18485846,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,41
18486095,322,FALSE,Rx,0,8,0,0,0,20,0,0,0,0
